SQUID;Ikayaki 1.1
 
Area:;Bahia;;Site:;Uaua
 
Operator / Date:;HU / Oct 12, 2018;;Latitude:;;;Sample type:;core
Specimen:;js13u4-c1;;Longitude:;;;Strike:;21.7
Mass [g]:;32.108;;Susceptibility [SI]:;;;Dip:;61.0
Volume [cm^3]:;10.700;;Q:;;;Project type:;AF
Density [kg/m^3]:;3000.7;;;;;Rock type:;
Comment:;
 
#;AF (mT);Volume;Mass;Susceptibility;D (°);I (°);J (mA/m);J/Jo;?63 (°);X' (mA/m);Y' (mA/m);Z' (mA/m);X (mA/m);Y (mA/m);Z (mA/m);M (Am²);X' (Am²);Y' (Am²);Z' (Am²);X (Am²);Y (Am²);Z (Am²); 
1;0;10.7;32.108;null;72.7;-40.4;1.425E3;1.000;2.5;3.230E2;1.037E3;-9.230E2;1.045E3;8.440E2;-4.759E2;1.525E-5;3.456E-6;1.110E-5;-9.876E-6;1.118E-5;9.031E-6;-5.092E-6; 
2;2.5;10.7;32.108;null;75.8;-42.0;1.178E3;0.826;1.2;2.146E2;8.492E2;-7.874E2;8.307E2;7.097E2;-4.398E2;1.260E-5;2.296E-6;9.086E-6;-8.425E-6;8.889E-6;7.593E-6;-4.706E-6; 
3;5;10.7;32.108;null;76.6;-63.9;6.891E2;0.483;1.3;7.014E1;2.954E2;-6.186E2;4.524E2;2.485E2;-4.565E2;7.373E-6;7.505E-7;3.161E-6;-6.619E-6;4.841E-6;2.659E-6;-4.885E-6; 
4;7.5;10.7;32.108;null;83.3;-76.9;5.977E2;0.419;1.2;1.584E1;1.344E2;-5.822E2;3.386E2;1.191E2;-4.780E2;6.396E-6;1.695E-7;1.438E-6;-6.230E-6;3.623E-6;1.274E-6;-5.114E-6; 
5;10;10.7;32.108;null;94.6;-81.3;5.522E2;0.387;1.2;-6.703E0;8.360E1;-5.458E2;2.862E2;8.015E1;-4.654E2;5.909E-6;-7.172E-8;8.945E-7;-5.840E-6;3.062E-6;8.577E-7;-4.980E-6; 
6;15;10.7;32.108;null;110.6;-82.1;5.185E2;0.364;1.1;-2.505E1;6.669E1;-5.136E2;2.502E2;7.122E1;-4.485E2;5.548E-6;-2.680E-7;7.136E-7;-5.495E-6;2.677E-6;7.621E-7;-4.799E-6; 
7;20;10.7;32.108;null;118.7;-81.0;4.885E2;0.343;1.1;-3.684E1;6.729E1;-4.824E2;2.257E2;7.614E1;-4.265E2;5.227E-6;-3.942E-7;7.200E-7;-5.162E-6;2.415E-6;8.147E-7;-4.563E-6; 
8;25;10.7;32.108;null;117.6;-80.2;4.708E2;0.330;1.2;-3.717E1;7.114E1;-4.639E2;2.177E2;7.984E1;-4.098E2;5.038E-6;-3.977E-7;7.612E-7;-4.964E-6;2.330E-6;8.543E-7;-4.384E-6; 
9;30;10.7;32.108;null;116.9;-79.2;4.549E2;0.319;1.2;-3.869E1;7.630E1;-4.468E2;2.098E2;8.520E1;-3.945E2;4.867E-6;-4.140E-7;8.164E-7;-4.780E-6;2.245E-6;9.116E-7;-4.221E-6; 
10;40;10.7;32.108;null;111.2;-79.4;4.307E2;0.302;1.2;-2.870E1;7.386E1;-4.233E2;2.058E2;7.923E1;-3.699E2;4.608E-6;-3.071E-7;7.903E-7;-4.529E-6;2.202E-6;8.478E-7;-3.958E-6; 
11;50;10.7;32.108;null;114.7;-78.6;4.058E2;0.285;1.2;-3.341E1;7.258E1;-3.978E2;1.892E2;7.979E1;-3.500E2;4.342E-6;-3.575E-7;7.766E-7;-4.257E-6;2.024E-6;8.538E-7;-3.745E-6; 
12;60;10.7;32.108;null;124.6;-79.5;3.762E2;0.264;1.1;-3.903E1;5.665E1;-3.699E2;1.659E2;6.707E1;-3.309E2;4.026E-6;-4.176E-7;6.062E-7;-3.958E-6;1.775E-6;7.176E-7;-3.541E-6; 
13;80;10.7;32.108;null;123.7;-78.1;3.269E2;0.229;1.2;-3.737E1;5.606E1;-3.198E2;1.428E2;6.590E1;-2.865E2;3.497E-6;-3.998E-7;5.998E-7;-3.422E-6;1.528E-6;7.052E-7;-3.066E-6; 
14;100;10.7;32.108;null;108.0;-80.6;2.712E2;0.190;1.2;-1.373E1;4.232E1;-2.675E2;1.322E2;4.440E1;-2.326E2;2.902E-6;-1.470E-7;4.528E-7;-2.863E-6;1.415E-6;4.750E-7;-2.489E-6; 
15;120;10.7;32.108;null;115.5;-80.4;2.229E2;0.156;1.2;-1.599E1;3.350E1;-2.198E2;1.044E2;3.704E1;-1.934E2;2.385E-6;-1.711E-7;3.584E-7;-2.351E-6;1.117E-6;3.963E-7;-2.069E-6; 
16;140;10.7;32.108;null;97.5;-83.8;1.894E2;0.133;1.2;-2.678E0;2.028E1;-1.883E2;9.568E1;1.984E1;-1.623E2;2.027E-6;-2.866E-8;2.170E-7;-2.015E-6;1.024E-6;2.122E-7;-1.736E-6; 
17;160;10.7;32.108;null;77.9;-82.5;1.535E2;0.108;1.3;4.177E0;1.947E1;-1.522E2;8.347E1;1.654E1;-1.277E2;1.642E-6;4.469E-8;2.083E-7;-1.628E-6;8.931E-7;1.770E-7;-1.367E-6; 
